seed,nematic,polar,nematic_2,polar_2
1099062448631258,0.6577277827383868,0.14831271521333092,0.030002141737771586,0.006768066193278062
853827592514924,0.11711458513176777,0.26594406223861033,0.022725919070301175,0.054171923426051684
1052030010736714,0.23624330610864566,0.36777655899659045,0.07455986784708415,0.121056210389913
993068073743470,0.2561129089435292,0.14353809117104108,0.011724507186626132,0.006556396595971138
375074238073900,0.17355364833370832,0.20195831710752576,0.04038773300827904,0.04250916567483073
416178520884477,0.47182376779762375,0.14646256036092445,0.03605198933390108,0.011244700638164242
874051135843279,0.4279831915418028,0.16212466004276213,0.02575927247128295,0.009653923212918695
12944511869278,0.15514247881665788,0.32566400603213824,0.03717021899407992,0.08188621891709726
542029227742456,0.17140234406037355,0.1572121648215499,0.008713047881559464,0.007362977455010964
1011744331896734,0.12607437268623162,0.17029314915728283,0.021542705390197196,0.027907994857347084
211701226972609,0.1924605919793006,0.3085760270082277,0.04075327170674587,0.06551516727045988
292918525777755,0.2192168083800627,0.13851315222259702,0.01435505987111893,0.009094555896186582
731147908347497,0.33728208433942075,0.15595199883362854,0.0158715737319989,0.0073773539831886075
985549376192247,0.11471326401159634,0.17043421164200023,0.011040302111009724,0.01695705715790217
873456432950595,0.1607728854006569,0.11658956099990611,0.009740110627486708,0.007075686281000937
422219896800918,0.17817553447453918,0.32167236975286745,0.04858120488915485,0.08721889264537293
900740014674953,0.1572040976426199,0.20550085674704335,0.03197554747922579,0.04299165732902639
1020578668480920,0.2110452895752831,0.23832149926449345,0.0037216255657325733,0.004223538102956787
343569160877337,0.17021711144373514,0.27122798297858713,0.03237178232125771,0.05338010372299871
78804909138230,0.15749568312342285,0.33847856740829196,0.06439894040470293,0.13405516891996513
333614425743970,0.13668077039984275,0.26170983345541915,0.016322339226795716,0.035255879349848786
974443487743328,0.1472845764399101,0.1860073426423581,0.015086263824385946,0.018767668169621367
703985244396274,0.5984048272631697,0.14309855406539823,0.03480581349882518,0.008389368376032554
1122578106359740,0.43666486339952987,0.13577065220073892,0.021318654398750636,0.006566908614956679
492938554100859,0.3612437640334627,0.1498024160556026,0.02579399143908078,0.011255788547432135
170902461924754,0.27236744694359566,0.13673093088839117,0.0171413542687477,0.008559677021816214
260045648084392,0.6239318817818607,0.1385231978867177,0.03922847071700281,0.008656689536162339
450419983107763,0.2676776147086273,0.1382224130500534,0.02034487111296824,0.012256137443853945
543308666121182,0.11319506669691598,0.1271813602262235,0.009579950870979695,0.011097497577343116
593849570694833,0.2094630036771878,0.2440594503071084,0.0051708116657408505,0.006062232886173258
582382717235568,0.5259271350451576,0.1479568408518917,0.01859110454800778,0.005171626220495887
1123570616129223,0.45714797168324445,0.1643182649415693,0.016312584067872154,0.005915707107665894
680622798933824,0.16551938222996462,0.2876932751742567,0.03563720858312449,0.06456011750691557
201764007966294,0.4545460041103206,0.1393004391904669,0.034201752242976294,0.01061465902753797
453356923466257,0.24287203051148637,0.15886953349488725,0.01488702090736593,0.00933322131727633
346214149398000,0.3473449016007708,0.14791869167776964,0.01962039981605236,0.008361623093925227
353918643079908,0.49952253622148135,0.15776592284663224,0.018481253213650788,0.005842288037700534
971536625474344,0.10883570924122307,0.20188117638761427,0.01984847575426646,0.03667713395965032
799035771825238,0.25249410926045035,0.2670214543261119,0.00481932750862086,0.004920766454576901
1114806189928891,0.16593634110317798,0.22685120848540796,0.032528950125819495,0.0431997051478397
216465895742590,0.10903054505568631,0.1759770213664021,0.017852930985155075,0.029693427887710934
926435018171726,0.2867034779648192,0.3504716368170732,0.002382230087884934,0.0030278962236314397
744517311885370,0.09345790671971325,0.1624490576076451,0.004810160862102292,0.008477001700854442
812580382463326,0.15612737199464166,0.2271123106113762,0.03272388265076213,0.04886412204832198
521742092743191,0.11560627035272404,0.19055120055784328,0.01794788038147975,0.031239298230111904
1008612444973162,0.2868737580725606,0.3150313167162519,0.0026893283777416925,0.0037316627189292162
121838283310165,0.325368723257897,0.30952874353835796,0.0024037319255302255,0.002456990545132691
431006493426170,0.21812748299511417,0.2077771912374138,0.005758684548952767,0.005434803235746921
765322069857382,0.24815622958704583,0.13779077768222742,0.013448296470160943,0.007343149799163863
725201757884584,0.5457167250685481,0.1267518395820016,0.037525157786212376,0.008729781310999832
184656659025018,0.15791434904156954,0.1727370309931467,0.010808349702995981,0.012207724270662404
1034686135547599,0.13772569281492503,0.17709608430321588,0.014761151513959257,0.019057865050302016
380972098894405,0.13661612572320087,0.16295046869108695,0.009625807181928785,0.012372723225321331
742183958399040,0.13394959676806065,0.23796263397754777,0.02825696518518504,0.04852562237422405
37852570490343,0.3611787591717208,0.3599133257227294,0.0026913246974832614,0.002555234847277111
734109262104827,0.7374002064730444,0.11746108081446519,0.054006766645050844,0.00845500279233174
401686787590537,0.3009893760091819,0.1688783792396369,0.010886243344073917,0.006037582689997934
350020380685320,0.12070162776795304,0.18785886695917767,0.01909033740463271,0.027339192150967386
484612500106051,0.4783992383000713,0.43802659909046754,0.0018703362027056283,0.0016559346073772502
604884003999171,0.6247411024273676,0.15063494899272198,0.03879484513483256,0.00938633033779155
501697692195937,0.45453396167354904,0.15517795430307108,0.01587085050128832,0.005444893072385454
851083349436041,0.4607641296050183,0.14126293090748857,0.024315663761689317,0.007357435964565771
796940938751527,0.24517071136853633,0.13315524008859236,0.013701154862065957,0.007388842937171119
7713914261614,0.34360185891455713,0.367781383818531,0.0023396073200008176,0.0029988065633592305
576259920081951,0.1941852401808739,0.1561945606745486,0.007023035489013167,0.005607986936929213
1070126987202609,0.32401927339008496,0.3640483696075652,0.002437654684791426,0.00300847809653041
162309295428918,0.18984219660986798,0.32235042045796375,0.04341817290692546,0.0757784373119299
1068084324211974,0.43487512870844963,0.1486158779077826,0.022109202742727513,0.007657505685337837
351091003490802,0.118128852887105,0.2128664693848152,0.01968097633870459,0.03616471724998844
476623210066927,0.1406765085030998,0.17418337703505263,0.02131884202362517,0.026101040414774148
931910273456500,0.31834209362318217,0.35024973943691806,0.0021256510820137587,0.002687973924182948
460717270137620,0.4883507520473861,0.15197135385335453,0.02867877112708045,0.008892679638217962
618787482224677,0.6359575195227958,0.5734331156531212,0.0015361727406027217,0.0013547746555236306
31028804052714,0.14243696854957533,0.1479439235668409,0.00538050049782512,0.005579739022044586
848380339120121,0.4683409598839937,0.1518497477841979,0.03182891406472495,0.01027893163446616
605895506705858,0.12562703089115468,0.2039389292456438,0.019327433263170393,0.03117306271532
371244909592213,0.1398027432101646,0.24854444903640577,0.025231485274726337,0.049017091588645215
887691803963939,0.2004303417882792,0.25814262244248437,0.0034873149833622654,0.004454565168967181
341367030785281,0.14916262737985217,0.17444846647482962,0.007711577721474706,0.008985734329696304
510593232092641,0.18159889796422632,0.16705463679237595,0.014341737776136704,0.014940871637593386
150917535351633,0.17859265806658955,0.1538165179918367,0.015525897728050677,0.015426566959830341
453864874513756,0.15622978204701046,0.12149718605123773,0.01060048322417604,0.008199814929637946
229070237359158,0.4654425087943942,0.1342278228530649,0.027314101895843844,0.00784539546680676
295338566340576,0.11532512723870307,0.18534061422393885,0.016913859102684087,0.02986641251067666
844835515273933,0.2940221459972106,0.35582814489654824,0.0025224119074174524,0.003396075988698708
315712195248884,0.12567199315695102,0.22714170000199496,0.021905865148010337,0.04045604242537223
546276473453276,0.44301323596158143,0.1536620453047532,0.018973532064198034,0.006625177881933564
1104211921913509,0.34562675855133573,0.2087224434975279,0.012734256634642116,0.007797127297128162
1082729744800802,0.1506151823159379,0.2729269931734004,0.03523053420912714,0.0646202608016253
816040927085971,0.12180744176308544,0.16256931788024578,0.016494654439100087,0.0212123253741782
609367266722641,0.3312603896656361,0.3101032382141983,0.002258774631378927,0.0023410736589231304
311751781598459,0.22387046904504973,0.13375590197411627,0.011902095384686109,0.007040376424829044
180878082594115,0.1399121489917639,0.17960745872632441,0.036790238591141576,0.04905455511191704
1092038932415872,0.12114461073090563,0.17417225913853585,0.013560502274712767,0.018574879925652262
581041572900200,0.14398490608983747,0.1569462372787539,0.012641116845279786,0.014790243396947744
130453083214186,0.21651163797285747,0.13433191221941543,0.014285487047852258,0.008817385069600808
701987058071801,0.5380577804509299,0.15968037512623895,0.031185623153147157,0.00921594757355488
874467446318397,0.1300710275283333,0.1979351237183403,0.0203929428449467,0.03009016265002925
690180359955634,0.3685601625154548,0.1616463221085637,0.016212518664004916,0.007164955773493417
1032785400457749,0.3854816878467024,0.36896943269567095,0.0020569035000054412,0.0021379331422750505
44577617154917,0.2838642428853656,0.33935722783166733,0.002407167421523688,0.00314839189037095
595138602756779,0.37943945988424055,0.13485571570571753,0.02864377008956004,0.01026003157545636
