seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
1099062448631258,40.18571428571428,1316.3142857142857,25.285714285714285,191.32857142857142,141.34285714285716,55.05714285714286,20.0,1349.557142857143,20.814285714285713,39.77142857142857,396.15714285714284,61.72857142857143,0.020111331608905162,0.4999049546927637,0.016171421405563807,0.24842074738833095
853827592514924,38.785714285714285,1576.7571428571428,14.685714285714285,167.04285714285714,54.42857142857143,21.8,12.242857142857142,1622.3857142857144,11.342857142857143,47.84285714285714,184.0142857142857,43.24285714285714,0.009589215639071866,0.5040097857611188,0.00725321125972757,0.3193863584989787
1052030010736714,34.5,1544.2714285714285,22.785714285714285,162.22857142857143,61.114285714285714,27.65714285714286,13.957142857142857,1584.9,14.642857142857142,43.55714285714286,224.6,42.614285714285714,0.016323885764991556,0.5891764790149546,0.009691879535142632,0.23941777505022813
993068073743470,33.285714285714285,1482.9714285714285,13.785714285714286,159.44285714285715,134.05714285714285,31.97142857142857,14.2,1515.2714285714285,10.771428571428572,40.128571428571426,302.6142857142857,41.25714285714286,0.010008060372706327,0.3765452845234097,0.00762454663420198,0.19947208777815364
375074238073900,38.22857142857143,1498.3142857142857,15.657142857142857,173.72857142857143,52.55714285714286,29.242857142857144,15.514285714285714,1541.7428571428572,8.871428571428572,44.6,221.57142857142858,63.042857142857144,0.010822754181673402,0.6390746759031962,0.005840228053076944,0.3827242234365112
416178520884477,39.47142857142857,1069.7142857142858,57.9,185.14285714285714,304.7142857142857,91.92857142857143,22.87142857142857,1102.357142857143,53.02857142857143,34.31428571428572,629.2142857142857,67.07142857142857,0.08364509166982873,0.42387558299311606,0.07050771852161215,0.1592940307481284
874051135843279,44.2,465.9142857142857,122.98571428571428,179.52857142857144,754.7714285714286,116.7,28.514285714285716,499.22857142857146,123.17142857142858,29.685714285714287,1113.2,34.6,0.3600878708990702,0.1668638974286031,0.33163779015370387,0.03554892874714031
12944511869278,40.114285714285714,1362.6142857142856,34.02857142857143,178.27142857142857,131.5857142857143,45.44285714285714,18.442857142857143,1411.8857142857144,22.457142857142856,41.08571428571429,362.45714285714286,58.48571428571429,0.035031173449095,0.46379890074507824,0.018856599998544214,0.21617678557219808
542029227742456,38.02857142857143,1193.7428571428572,47.44285714285714,172.24285714285713,208.47142857142856,70.34285714285714,20.214285714285715,1242.7285714285715,35.72857142857143,36.142857142857146,507.7142857142857,59.52857142857143,0.05252333271810352,0.41736660099939893,0.03509848095392228,0.1538522238496488
1011744331896734,41.68571428571428,1400.6714285714286,18.814285714285713,187.07142857142858,105.88571428571429,45.81428571428572,17.52857142857143,1447.1,10.985714285714286,45.214285714285715,318.92857142857144,62.97142857142857,0.014183952122741286,0.5257809995793862,0.007857209645259662,0.29420502191292514
211701226972609,41.07142857142857,1430.2142857142858,19.957142857142856,180.82857142857142,77.15714285714286,41.4,17.614285714285714,1475.1857142857143,14.471428571428572,41.72857142857143,272.34285714285716,80.35714285714286,0.014440923225373204,0.5972417899493957,0.01007749349766274,0.3942064873131771
292918525777755,34.628571428571426,1388.3,16.857142857142858,176.7,99.22857142857143,48.91428571428571,17.985714285714284,1415.7857142857142,14.514285714285714,39.2,368.8285714285714,50.07142857142857,0.01269193126805673,0.5676774517865023,0.010813206300509517,0.17673707285301365
731147908347497,39.27142857142857,1301.7714285714285,30.185714285714287,179.0142857142857,144.52857142857144,60.65714285714286,18.942857142857143,1347.3857142857144,21.4,36.91428571428571,420.65714285714284,62.8,0.02509307492853868,0.5137492269001809,0.01668994048058745,0.19155766501654595
985549376192247,41.214285714285715,1111.2428571428572,63.02857142857143,185.18571428571428,207.92857142857142,89.37142857142857,24.114285714285714,1153.7142857142858,55.82857142857143,32.628571428571426,567.9571428571429,77.91428571428571,0.08353819287640915,0.5308267241143098,0.06579012281745013,0.19893562988261668
873456432950595,41.042857142857144,1435.5428571428572,16.114285714285714,180.7,97.51428571428572,43.2,16.571428571428573,1478.1,14.042857142857143,45.371428571428574,295.2142857142857,50.1,0.011673596845342443,0.5323541492870071,0.00984608369703969,0.21121780367690474
422219896800918,36.285714285714285,1354.0714285714287,21.214285714285715,187.68571428571428,102.5,52.34285714285714,17.414285714285715,1390.0714285714287,14.885714285714286,41.628571428571426,328.9,100.7,0.01653201194543086,0.5932420954914169,0.01110727870677142,0.3706993318832816
900740014674953,36.57142857142857,1223.2285714285715,63.51428571428571,173.27142857142857,151.0,79.08571428571429,18.15714285714286,1281.9285714285713,39.885714285714286,32.5,472.8,68.64285714285714,0.06764983412174631,0.5824089702403469,0.0365560709012924,0.18534526206893592
1020578668480920,37.285714285714285,1226.6285714285714,54.957142857142856,168.94285714285715,167.5,73.22857142857143,20.3,1260.2571428571428,47.714285714285715,33.8,477.7857142857143,65.51428571428572,0.060265857921903226,0.5018233300328097,0.0504573913089432,0.17947044055011085
343569160877337,44.01428571428571,1240.3285714285714,27.142857142857142,200.42857142857142,151.82857142857142,71.81428571428572,20.614285714285714,1284.1285714285714,18.7,39.72857142857143,469.2142857142857,72.98571428571428,0.026016311804677165,0.5319464469789407,0.01535782301250276,0.18883911647307883
78804909138230,40.97142857142857,1322.8428571428572,50.857142857142854,180.34285714285716,114.45714285714286,59.31428571428572,17.2,1379.7714285714285,34.44285714285714,40.642857142857146,366.6,63.6,0.05085178900269607,0.5584410444677467,0.03136170606521247,0.21484369431792513
333614425743970,37.542857142857144,1545.057142857143,10.7,173.64285714285714,59.22857142857143,27.014285714285716,12.385714285714286,1586.5857142857142,8.514285714285714,46.94285714285714,178.9857142857143,64.15714285714286,0.007191146697618186,0.5728829624687897,0.005553370003390957,0.45543193977775787
974443487743328,42.72857142857143,1081.0,62.2,201.54285714285714,191.94285714285715,93.6,22.1,1135.8142857142857,53.9,41.44285714285714,519.5857142857143,90.14285714285714,0.07166109545635313,0.5778348898189585,0.05777181028554695,0.25017362887011696
703985244396274,46.3,831.5,87.24285714285715,192.75714285714287,322.77142857142854,145.24285714285713,27.457142857142856,876.1142857142858,86.01428571428572,30.785714285714285,818.3714285714286,59.0,0.1588278690144582,0.5285191581941936,0.14682580769911444,0.08849191630676272
1122578106359740,43.857142857142854,1381.2142857142858,16.914285714285715,203.78571428571428,84.07142857142857,48.02857142857143,17.485714285714284,1425.442857142857,14.585714285714285,47.0,249.8,112.21428571428571,0.012592872999212539,0.6182124324378987,0.010580769068750832,0.5302495788280925
492938554100859,39.01428571428571,1027.7142857142858,66.11428571428571,184.4142857142857,288.1142857142857,87.41428571428571,24.17142857142857,1066.7142857142858,51.25714285714286,31.271428571428572,638.9428571428572,69.47142857142858,0.08176701537548496,0.374966860684234,0.05970389977496241,0.1453939300041608
170902461924754,40.67142857142857,1416.9285714285713,17.085714285714285,179.47142857142856,97.58571428571429,46.52857142857143,16.0,1462.5857142857142,13.271428571428572,43.74285714285714,306.62857142857143,67.21428571428571,0.01255537191644797,0.5221780190077884,0.009697797592167434,0.2702899573231002
260045648084392,75.58571428571429,1319.4857142857143,144.12857142857143,57.47142857142857,1.8571428571428572,1.3571428571428572,1.0285714285714285,1941.142857142857,0.02857142857142857,50.1,5.0,2.9,0.14515137526898508,0.7857142857142856,1.4719956803259172e-05,0.6838874617446047
450419983107763,35.67142857142857,1500.6857142857143,15.814285714285715,173.4857142857143,73.84285714285714,31.042857142857144,13.857142857142858,1537.8428571428572,12.914285714285715,46.42857142857143,224.57142857142858,64.28571428571429,0.010993853910073136,0.5492103454632994,0.008858064005368711,0.3784195650056039
543308666121182,43.27142857142857,1378.6,32.4,191.71428571428572,72.85714285714286,45.8,17.4,1431.2428571428572,23.4,49.67142857142857,307.7857142857143,52.65714285714286,0.033683010027373644,0.6792882025925232,0.021060620586923998,0.2319447632179646
593849570694833,37.81428571428572,1336.0142857142857,32.68571428571428,177.78571428571428,105.31428571428572,60.74285714285714,19.114285714285714,1383.6142857142856,15.571428571428571,37.857142857142854,371.65714285714284,76.81428571428572,0.03675258850420501,0.672566362571514,0.01170036207534537,0.31170155318493514
582382717235568,36.5,1401.9714285714285,19.02857142857143,175.75714285714287,101.62857142857143,51.77142857142857,17.67142857142857,1433.8285714285714,15.657142857142857,39.142857142857146,325.4714285714286,74.74285714285715,0.014478937222782148,0.5818227929722454,0.011689081339415222,0.3273284326213088
