seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
1099062448631258,41.44285714285714,1233.7857142857142,29.585714285714285,181.25714285714287,138.67142857142858,73.54285714285714,24.714285714285715,1267.6142857142856,23.085714285714285,36.2,496.72857142857146,57.5,0.026597843972636953,0.6500648728830691,0.020355906340028995,0.16256073911270755
853827592514924,46.0,1111.3857142857144,81.55714285714286,204.25714285714287,175.67142857142858,76.31428571428572,23.042857142857144,1196.4714285714285,37.4,39.9,509.7142857142857,75.91428571428571,0.1076347555083787,0.5175217150714134,0.0407116494718425,0.21807860508675705
1052030010736714,47.542857142857144,1178.8285714285714,33.08571428571429,203.71428571428572,150.77142857142857,78.81428571428572,26.285714285714285,1218.1714285714286,28.485714285714284,39.67142857142857,492.9714285714286,90.22857142857143,0.034474734463668194,0.5895748730262126,0.03047499412943396,0.24437616319631508
993068073743470,47.32857142857143,1320.0714285714287,29.071428571428573,200.4142857142857,104.2,47.97142857142857,20.714285714285715,1371.142857142857,25.271428571428572,46.32857142857143,330.5,82.67142857142858,0.02396977041698236,0.560375291227618,0.020401087557305443,0.3137796239569903
375074238073900,41.15714285714286,1292.6,29.15714285714286,194.14285714285714,115.3,62.357142857142854,20.457142857142856,1330.3857142857144,26.014285714285716,39.614285714285714,425.5,64.5,0.02386158547454872,0.6110074400156591,0.020656802573304905,0.21050624270607698
416178520884477,37.57142857142857,1131.7571428571428,65.7,175.11428571428573,241.37142857142857,86.9,19.97142857142857,1171.5142857142857,56.75714285714286,37.4,545.2857142857143,78.5,0.08106582742564172,0.4757624645120726,0.06575001694863573,0.19534507084943797
874051135843279,42.042857142857144,1252.5285714285715,54.97142857142857,198.04285714285714,137.97142857142856,51.15714285714286,18.957142857142856,1309.1285714285714,45.68571428571428,43.68571428571428,376.24285714285713,86.58571428571429,0.054248626691528606,0.505903221900415,0.04152784360696515,0.32784214555912733
12944511869278,43.642857142857146,1187.3714285714286,48.542857142857144,196.8,146.52857142857144,67.17142857142858,23.757142857142856,1226.942857142857,40.7,39.65714285714286,478.95714285714286,78.15714285714286,0.058098509661489994,0.5258770483556324,0.04664703590583514,0.23103614602861705
542029227742456,47.114285714285714,1071.6714285714286,53.91428571428571,200.6,261.8857142857143,63.58571428571429,26.271428571428572,1128.7571428571428,41.31428571428572,37.0,609.6285714285714,45.48571428571429,0.07386032588806235,0.40986186946953673,0.0504772421072443,0.10769990207864427
1011744331896734,43.08571428571429,1141.7714285714285,73.61428571428571,193.04285714285714,190.34285714285716,79.78571428571429,22.114285714285714,1204.1142857142856,53.8,38.9,502.2,68.61428571428571,0.08274894334273061,0.46778331962600034,0.05577508903528445,0.20786745918422703
211701226972609,48.41428571428571,1136.6,53.457142857142856,208.5,209.68571428571428,71.32857142857142,25.84285714285714,1182.3857142857144,45.542857142857144,39.357142857142854,524.8285714285714,61.58571428571429,0.05429561330082792,0.4476108535958161,0.04522744050438337,0.17975218568595003
292918525777755,37.7,1405.857142857143,15.457142857142857,180.62857142857143,120.31428571428572,52.94285714285714,16.185714285714287,1444.4571428571428,10.657142857142857,44.614285714285714,334.4142857142857,54.32857142857143,0.011379016866527463,0.5206508024234783,0.00769260740980293,0.23445882469440157
731147908347497,46.24285714285714,1014.6142857142858,49.92857142857143,207.9142857142857,338.7142857142857,67.22857142857143,25.114285714285714,1063.1714285714286,44.857142857142854,37.042857142857144,665.7714285714286,56.6,0.08787786006797976,0.35602319447101655,0.07462891322683127,0.12059644833351794
985549376192247,36.41428571428571,1402.5428571428572,18.228571428571428,179.88571428571427,108.11428571428571,47.885714285714286,17.385714285714286,1435.7428571428572,14.714285714285714,44.885714285714286,301.8285714285714,73.61428571428571,0.013616529730889141,0.5171851008547138,0.010796319266032433,0.3391601413296588
873456432950595,45.128571428571426,1047.2142857142858,79.55714285714286,198.21428571428572,205.82857142857142,93.07142857142857,23.728571428571428,1114.5857142857142,58.128571428571426,38.75714285714286,564.8142857142857,67.27142857142857,0.12364155273936672,0.5586642211289329,0.08856648388893243,0.19289443482632515
422219896800918,38.22857142857143,943.2857142857143,67.91428571428571,187.88571428571427,262.37142857142857,115.55714285714286,24.214285714285715,984.1285714285714,55.48571428571429,34.214285714285715,692.4857142857143,76.08571428571429,0.08811610833334237,0.49456979340814744,0.06462273014009653,0.1342703628538752
900740014674953,36.47142857142857,1216.6285714285714,43.642857142857146,174.4142857142857,202.55714285714285,74.15714285714286,19.8,1263.6142857142856,24.485714285714284,34.98571428571429,491.84285714285716,65.58571428571429,0.0470234652190691,0.4935455998294621,0.021874959508459912,0.17565968532609336
1020578668480920,42.857142857142854,1244.2,34.142857142857146,195.31428571428572,117.5,61.75714285714286,22.885714285714286,1293.1857142857143,21.8,39.5,441.48571428571427,69.04285714285714,0.038401630017999164,0.6170889723874419,0.01746007930585989,0.21069819237270906
343569160877337,48.371428571428574,939.3571428571429,102.01428571428572,209.2,260.22857142857146,93.48571428571428,26.214285714285715,993.4428571428572,94.7,35.5,673.6142857142858,61.885714285714286,0.1608468106069065,0.46285232042754826,0.13677730657984696,0.1362710403358909
78804909138230,42.48571428571429,1405.2,23.914285714285715,183.5142857142857,85.45714285714286,38.91428571428571,18.985714285714284,1446.7857142857142,21.32857142857143,42.31428571428572,317.5,52.77142857142857,0.01786009149462943,0.5780754612067545,0.015458386436116104,0.2080143081632756
333614425743970,47.214285714285715,1008.6571428571428,76.45714285714286,205.34285714285716,218.5142857142857,99.82857142857142,25.32857142857143,1066.9857142857143,60.57142857142857,35.67142857142857,633.5571428571428,63.27142857142857,0.0954758003677001,0.5498823122444282,0.07220333488940885,0.13023292601790878
