seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
1099062448631258,3.0,1988.4,1.0,9.4,1.1,1.0,1.0,1990.5,0.0,8.4,1.7,1.4,0.0005029179155774131,0.95,0.0,0.8833333333333332
853827592514924,3.7,1983.6,1.2,12.8,1.7,1.0,1.0,1986.5,0.0,10.5,2.9,1.8,0.0006051450033256414,0.6833333333333333,0.0,0.6833333333333333
1052030010736714,2.7,1982.5,1.1,15.1,1.4,1.0,1.0,1984.5,0.0,12.5,2.8,1.9,0.0005551236084819254,0.8,0.0,0.6833333333333333
993068073743470,2.2,1985.4,0.8,12.9,1.4,1.1,1.0,1986.6,0.0,11.0,2.3,1.6,0.00040297237107492977,0.85,0.0,0.7416666666666666
375074238073900,1.6,1983.7,0.7,15.1,1.3,1.0,1.0,1984.6,0.0,14.2,1.8,1.4,0.0003532306754812005,0.85,0.0,0.8
416178520884477,3.1,1985.4,1.3,11.7,1.4,1.0,1.0,1987.9,0.0,9.6,3.5,1.0,0.0006549121967471894,0.8,0.0,0.47928571428571426
874051135843279,2.5,1987.3,1.0,10.5,1.4,1.1,1.0,1989.0,0.0,9.5,2.4,1.1,0.000503373009688826,0.8833333333333334,0.0,0.575
12944511869278,2.9,1986.9,1.0,10.9,1.1,1.0,1.0,1989.0,0.0,9.8,2.0,1.2,0.0005036016399533405,0.95,0.0,0.6833333333333332
542029227742456,2.9,1985.5,1.2,12.2,1.1,1.0,1.0,1987.7,0.0,10.5,2.2,1.6,0.000604585862281872,0.95,0.0,0.75
1011744331896734,1.8,1988.6,1.0,9.6,1.1,1.0,1.0,1990.3,0.0,8.2,2.3,1.2,0.000504160190227651,0.95,0.0,0.625
211701226972609,1.3,1991.8,0.4,7.7,1.0,1.0,1.0,1992.3,0.0,7.6,1.1,1.0,0.0002010555796711143,1.0,0.0,0.95
292918525777755,3.2,1983.8,1.7,13.3,1.0,1.0,1.0,1986.7,0.0,12.8,1.3,1.2,0.0008574409078593859,1.0,0.0,0.95
731147908347497,2.4,1985.3,1.4,12.7,1.1,1.0,1.0,1987.2,0.0,12.0,1.7,1.1,0.0007053921876622914,0.95,0.0,0.7166666666666666
985549376192247,3.2,1982.8,1.0,14.9,1.0,1.0,1.0,1985.1,0.0,14.1,1.7,1.1,0.0005044651285692557,1.0,0.0,0.7333333333333333
873456432950595,3.2,1987.2,1.5,9.3,1.6,1.1,1.0,1990.0,0.0,7.3,2.9,1.7,0.00075544301467255,0.7833333333333333,0.0,0.6633333333333333
422219896800918,2.0,1985.8,0.5,13.2,1.0,1.0,1.0,1986.8,0.0,12.7,1.5,1.0,0.00025186416047248456,1.0,0.0,0.75
900740014674953,2.7,1984.3,0.8,13.8,1.2,1.0,1.0,1986.0,0.0,11.5,2.7,1.6,0.00040309958782683167,0.9,0.0,0.6166666666666666
1020578668480920,2.8,1985.1,1.1,12.7,1.1,1.0,1.0,1987.2,0.0,11.4,2.0,1.4,0.0005546926146072136,0.95,0.0,0.75
343569160877337,2.6,1985.1,0.7,13.3,1.0,1.0,1.0,1986.7,0.0,12.8,1.4,1.1,0.00035267232698867214,1.0,0.0,0.85
78804909138230,2.7,1984.8,1.3,12.9,1.2,1.0,1.0,1986.9,0.0,12.2,1.6,1.2,0.0006549895236507,0.9,0.0,0.8
333614425743970,1.5,1991.9,0.4,7.6,1.0,1.0,1.0,1992.4,0.0,7.4,1.2,0.9,0.00020103046724598292,1.0,0.0,0.85
974443487743328,3.5,1983.1,1.2,14.2,1.0,1.0,1.0,1985.8,0.0,13.4,1.7,1.1,0.0006052464956781121,1.0,0.0,0.7333333333333333
703985244396274,2.6,1984.2,0.7,13.9,1.3,1.0,1.0,1985.8,0.0,12.5,2.3,1.4,0.00035284835696110814,0.85,0.0,0.6583333333333334
1122578106359740,2.2,1986.5,1.3,11.4,1.2,1.1,1.0,1988.3,0.0,11.0,1.4,1.3,0.0006547855682488594,0.9666666666666666,0.0,0.975
492938554100859,3.7,1986.0,1.3,10.9,1.0,1.0,1.0,1989.1,0.0,10.6,1.3,1.0,0.0006548374280470557,1.0,0.0,0.85
170902461924754,1.6,1987.4,0.6,11.5,1.4,1.1,1.0,1988.0,0.0,9.4,2.7,1.6,0.00030181124729284687,0.85,0.0,0.625
260045648084392,2.3,1989.6,0.8,9.1,1.0,1.0,1.0,1990.9,0.0,8.7,1.4,1.0,0.00040211166688107204,1.0,0.0,0.8666666666666668
