seed,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
1099062448631258,1.6094707142857143,0.26148571428571427,0.5573785714285714,0.18113571428571432
853827592514924,1.7716164285714282,0.3424857142857142,0.46537857142857136,0.19213571428571424
1052030010736714,1.6173935714285714,0.2760285714285714,0.563235714285714,0.1607357142857142
993068073743470,1.6836935714285712,0.3040499999999999,0.524957142857143,0.1709928571428571
375074238073900,1.6125135714285708,0.26427142857142855,0.5590642857142857,0.17666428571428575
416178520884477,1.6912749999999996,0.30049999999999993,0.5166357142857144,0.18286428571428573
874051135843279,1.6734742857142855,0.3048500000000002,0.5332785714285717,0.1618714285714286
12944511869278,1.7088971428571424,0.32246428571428565,0.5140214285714285,0.16351428571428575
542029227742456,1.8278071428571427,0.3750785714285713,0.4363571428571429,0.18856428571428568
1011744331896734,1.8774000000000002,0.396092857142857,0.4095857142857142,0.1943214285714286
211701226972609,1.7631650000000005,0.35005000000000003,0.48444999999999994,0.16550000000000004
292918525777755,1.6836049999999998,0.29755000000000015,0.5123285714285716,0.1901214285714286
731147908347497,1.6643557142857146,0.2995357142857143,0.5442714285714287,0.15619285714285713
985549376192247,1.6814000000000002,0.3066642857142856,0.5299857142857144,0.16334999999999997
873456432950595,1.4920992857142859,0.20706428571428562,0.6241571428571427,0.16877857142857142
422219896800918,1.6922157142857148,0.3046214285714286,0.5142571428571429,0.18112142857142852
900740014674953,1.5731092857142859,0.2449928571428571,0.5787999999999999,0.1762071428571429
1020578668480920,1.5847214285714288,0.2507928571428571,0.5690714285714286,0.1801357142857142
343569160877337,1.7124292857142864,0.3184857142857143,0.50865,0.1728642857142858
78804909138230,1.868067857142857,0.4012714285714285,0.42097142857142855,0.17775714285714286
333614425743970,1.5690278571428573,0.2400857142857143,0.5787214285714284,0.18119285714285704
974443487743328,1.7450878571428574,0.33675714285714287,0.48915714285714273,0.1740857142857144
703985244396274,1.6307121428571432,0.2704928571428571,0.5465714285714285,0.1829357142857143
1122578106359740,1.567110714285714,0.24527142857142853,0.5833357142857142,0.17139285714285712
492938554100859,1.5921507142857145,0.2599714285714286,0.5747071428571432,0.16532142857142856
170902461924754,1.852114285714286,0.38425714285714285,0.43235714285714294,0.1833857142857143
260045648084392,1.8153714285714286,0.3648357142857142,0.4421999999999999,0.19296428571428567
450419983107763,1.6674064285714287,0.30689285714285686,0.5413214285714285,0.15178571428571436
543308666121182,1.6132657142857147,0.27228571428571424,0.5603714285714285,0.16734285714285715
593849570694833,1.6367899999999993,0.2768214285714287,0.5434000000000001,0.17977857142857154
582382717235568,1.8058428571428573,0.3734071428571426,0.4613500000000001,0.16524285714285722
1123570616129223,1.6055092857142856,0.2658499999999999,0.5690571428571428,0.16509285714285704
680622798933824,1.66751,0.29078571428571437,0.5275642857142856,0.18165000000000006
201764007966294,1.761657857142857,0.33761428571428576,0.4768642857142857,0.1855214285714285
453356923466257,1.6394749999999998,0.2803428571428571,0.5424285714285714,0.1772285714285714
346214149398000,1.7775464285714286,0.3495000000000001,0.46816428571428587,0.18233571428571427
353918643079908,1.588345714285715,0.25501428571428575,0.5749785714285713,0.17000714285714288
971536625474344,1.665627857142857,0.29057142857142865,0.526742857142857,0.18268571428571423
799035771825238,1.6338935714285714,0.27320000000000005,0.5448,0.18199999999999997
1114806189928891,1.6426735714285716,0.2833071428571428,0.5466857142857141,0.17000714285714288
216465895742590,1.683848571428571,0.2989857142857143,0.5148214285714288,0.18619285714285713
926435018171726,1.6879157142857142,0.29862857142857147,0.5114071428571427,0.1899642857142857
744517311885370,1.9226064285714288,0.4223785714285713,0.39267857142857143,0.18494285714285716
812580382463326,1.7935585714285716,0.35787857142857143,0.4656928571428571,0.1764285714285714
521742092743191,1.6304999999999998,0.2764857142857143,0.5465928571428572,0.17692142857142856
1008612444973162,1.659957857142857,0.2975999999999999,0.5416071428571427,0.16079285714285713
121838283310165,1.6468885714285708,0.28924285714285713,0.5495142857142858,0.1612428571428572
431006493426170,1.8618321428571432,0.39299285714285703,0.42769285714285715,0.1793142857142857
765322069857382,1.6890121428571425,0.30842142857142857,0.5203642857142858,0.17121428571428568
725201757884584,1.7727364285714284,0.35492857142857154,0.4791785714285715,0.16589285714285715
184656659025018,1.8301850000000002,0.3713357142857142,0.43747857142857144,0.19118571428571424
1034686135547599,1.6233992857142858,0.2720714285714286,0.5522857142857143,0.17564285714285713
380972098894405,1.6428657142857146,0.2770357142857144,0.5327071428571428,0.19025714285714285
742183958399040,1.5925521428571432,0.2588857142857141,0.5727571428571429,0.16835714285714282
37852570490343,1.7009507142857145,0.3084214285714286,0.5068785714285714,0.18470000000000003
734109262104827,1.795804285714285,0.36546428571428563,0.46854285714285737,0.16599285714285714
401686787590537,1.5874585714285712,0.2548071428571428,0.5795642857142856,0.1656285714285714
350020380685320,1.5863928571428574,0.2541214285714286,0.574542857142857,0.17133571428571423
484612500106051,1.6475778571428574,0.2850500000000001,0.5444642857142856,0.1704857142857143
604884003999171,1.630555714285714,0.27745,0.5462071428571429,0.17634285714285708
501697692195937,1.633727142857143,0.2814928571428571,0.5486214285714286,0.16988571428571425
851083349436041,1.6744107142857143,0.2995928571428571,0.5253071428571431,0.17510000000000003
796940938751527,1.741310714285714,0.3270500000000001,0.4867,0.18625
7713914261614,1.6439157142857144,0.28702857142857124,0.5486142857142856,0.1643571428571429
576259920081951,1.6501485714285715,0.28133571428571436,0.5330285714285713,0.1856357142857143
1070126987202609,1.6616664285714282,0.28946428571428573,0.5252714285714285,0.18526428571428566
162309295428918,1.6798928571428575,0.3034142857142857,0.5211714285714285,0.17541428571428572
1068084324211974,1.6707235714285718,0.29967857142857146,0.5343357142857142,0.16598571428571432
351091003490802,1.9096514285714286,0.4098928571428571,0.3922357142857142,0.19787142857142853
476623210066927,1.6861500000000003,0.3000642857142859,0.5179499999999998,0.18198571428571428
931910273456500,1.6328278571428572,0.2765928571428571,0.5491928571428571,0.17421428571428568
460717270137620,1.6261414285714288,0.26700714285714294,0.543542857142857,0.18944999999999998
618787482224677,1.7473692857142857,0.33920000000000017,0.4886857142857144,0.17211428571428575
31028804052714,1.7042678571428582,0.31207142857142867,0.51075,0.1771785714285714
848380339120121,1.861645714285714,0.3885642857142857,0.42503571428571435,0.18640000000000004
605895506705858,1.6269407142857137,0.2765357142857144,0.5494285714285714,0.1740357142857142
371244909592213,1.6643771428571426,0.29151428571428584,0.5315499999999999,0.17693571428571425
887691803963939,1.6271471428571431,0.2785214285714286,0.5613071428571428,0.16017142857142855
341367030785281,1.717780714285714,0.3185642857142858,0.5004928571428572,0.18094285714285716
510593232092641,1.599846428571429,0.2667285714285714,0.5711214285714284,0.16215000000000002
150917535351633,1.5994785714285715,0.2594785714285714,0.5635357142857145,0.17698571428571427
453864874513756,1.6745607142857148,0.29724285714285703,0.5226857142857143,0.1800714285714286
229070237359158,1.8613971428571432,0.4006000000000001,0.42677142857142875,0.17262857142857144
295338566340576,1.6492385714285722,0.28447142857142854,0.5397499999999997,0.17577857142857148
844835515273933,1.551772857142857,0.23783571428571426,0.5963642857142855,0.1658
315712195248884,1.6260964285714288,0.27752142857142864,0.5600214285714286,0.1624571428571428
546276473453276,1.6748778571428573,0.2953071428571427,0.5231999999999998,0.1814928571428571
1104211921913509,1.709405,0.3185428571428571,0.5027214285714287,0.1787357142857143
1082729744800802,1.6953071428571431,0.31032857142857145,0.5214142857142855,0.16825714285714288
816040927085971,1.9196278571428569,0.4262642857142856,0.39225714285714286,0.1814785714285714
609367266722641,1.5905064285714288,0.26032857142857135,0.5765785714285716,0.16309285714285712
311751781598459,1.6309835714285712,0.2749000000000001,0.5491285714285714,0.17597142857142856
180878082594115,1.6443142857142858,0.2840357142857144,0.5448142857142859,0.17115
1092038932415872,1.5388100000000005,0.22985714285714284,0.5984142857142859,0.17172857142857145
581041572900200,1.8052699999999995,0.3567714285714285,0.4530571428571427,0.19017142857142857
130453083214186,1.694961428571429,0.3039428571428572,0.5112999999999998,0.18475714285714284
701987058071801,1.860366428571428,0.3845571428571427,0.42048571428571435,0.1949571428571428
874467446318397,1.748857142857143,0.33747142857142864,0.48583571428571437,0.17669285714285726
690180359955634,1.5817092857142858,0.24834285714285706,0.5727928571428572,0.1788642857142857
1032785400457749,1.727668571428571,0.3306928571428572,0.4949642857142858,0.17434285714285713
44577617154917,1.626419285714286,0.2729785714285715,0.5507357142857142,0.1762857142857143
595138602756779,1.641379285714286,0.2810142857142858,0.5447285714285712,0.17425714285714283
