seed,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
1099062448631258,1.4656457142857142,0.20370714285714292,0.6691000000000001,0.12719285714285716
853827592514924,1.4857185714285719,0.19852857142857147,0.6418428571428575,0.15962857142857137
1052030010736714,1.4746185714285711,0.19883571428571434,0.6494785714285713,0.1516857142857143
993068073743470,1.3543699999999996,0.14166428571428574,0.717692857142857,0.14064285714285715
375074238073900,1.400650714285714,0.1636142857142857,0.6961571428571427,0.14022857142857145
416178520884477,1.5198957142857132,0.22267142857142858,0.6353428571428573,0.14198571428571433
874051135843279,1.3880364285714286,0.15806428571428574,0.7000214285714288,0.14191428571428577
12944511869278,1.4648871428571424,0.1973,0.6594285714285714,0.14327142857142863
542029227742456,1.5285728571428567,0.22409285714285712,0.6183571428571432,0.15755
1011744331896734,1.4693678571428574,0.19489285714285712,0.6551214285714284,0.14998571428571428
211701226972609,1.483272142857143,0.2020142857142857,0.6422214285714283,0.15576428571428572
292918525777755,1.3278271428571429,0.13380714285714285,0.7409214285714284,0.1252714285714286
731147908347497,1.5790357142857145,0.24773571428571434,0.585942857142857,0.16632142857142865
985549376192247,1.3384892857142858,0.14035,0.7396285714285712,0.1200214285714286
873456432950595,1.5262478571428564,0.22183571428571422,0.6199214285714285,0.15824285714285713
422219896800918,1.6599849999999998,0.2905642857142856,0.554114285714286,0.15532142857142864
900740014674953,1.4707128571428578,0.20312142857142865,0.6647857142857142,0.13209285714285712
1020578668480920,1.4309699999999996,0.18082142857142855,0.6805500000000002,0.1386285714285714
343569160877337,1.5834050000000002,0.2530142857142857,0.5835428571428569,0.1634428571428572
78804909138230,1.3047992857142858,0.11986428571428576,0.7531428571428572,0.12699285714285713
333614425743970,1.5571928571428575,0.23377857142857136,0.598542857142857,0.16767857142857145
974443487743328,1.402030714285714,0.16610000000000003,0.6995571428571428,0.13434285714285715
703985244396274,1.465654285714285,0.1944642857142857,0.6599714285714284,0.1455642857142857
1122578106359740,1.3439278571428572,0.13806428571428572,0.7273000000000002,0.13463571428571433
492938554100859,1.3011835714285718,0.12064285714285718,0.7571785714285714,0.1221785714285714
170902461924754,1.614141428571428,0.2646714285714286,0.5725357142857144,0.16279285714285716
260045648084392,1.2791135714285717,0.11344285714285712,0.7739714285714286,0.11258571428571426
450419983107763,1.4143921428571427,0.1736928571428571,0.6897714285714287,0.1365357142857143
543308666121182,1.4642107142857144,0.20195714285714286,0.6613714285714288,0.13667142857142858
593849570694833,1.4777278571428571,0.19900714285714285,0.6526357142857145,0.1483571428571428
582382717235568,1.3178821428571428,0.13021428571428575,0.7532499999999999,0.11653571428571434
