seed,nematic,polar,nematic_2,polar_2
1099062448631258,0.13168304482720158,0.19373271337362363,0.04136755893102098,0.06102632564549876
853827592514924,0.12363871669189562,0.14423351422704986,0.04492228244112768,0.05393137988278166
1052030010736714,0.09980663843370882,0.171223642407421,0.027649745869961266,0.048094450067940275
993068073743470,0.1130486029299837,0.22427929765038265,0.04031871630347702,0.08260517585853934
375074238073900,0.07802559932732407,0.13727129375299768,0.02094524184429186,0.036852580749310776
416178520884477,0.12478909864549542,0.27105959726442014,0.053019375251321714,0.11694902969219366
874051135843279,0.10590649423331024,0.1272720981069708,0.03316360219704251,0.04004585292017003
12944511869278,0.13443526872853978,0.2916462918715986,0.057198973906260886,0.13014344755554577
542029227742456,0.11464598252176346,0.161150290286723,0.04274550986474439,0.0626173615363079
1011744331896734,0.16548578953207665,0.4106002363800536,0.0932668013907144,0.22559775332253504
211701226972609,0.0949589292253607,0.1631643537202155,0.027323669071968624,0.050315745074730835
292918525777755,0.11098272776577424,0.24158820164209013,0.04445142766970788,0.09445140867368879
731147908347497,0.23058013859652518,0.2593291792646065,0.09037172213561499,0.10140770019406964
985549376192247,0.08872160981028715,0.14378674423209997,0.03121824251125209,0.05220936085816915
873456432950595,0.11094834117895147,0.27071349556277297,0.050348329562040266,0.12703412312625492
422219896800918,0.11121532628334076,0.2360044222219296,0.04392291667431557,0.09419808368221579
900740014674953,0.15253067510635288,0.2657048593587131,0.0549818228137448,0.0957211936929103
1020578668480920,0.1504316396355005,0.17361272268143496,0.05675296473658989,0.06250262899175064
343569160877337,0.16991968012183184,0.3268174662041371,0.07077275150667957,0.1456449655472715
78804909138230,0.10819985626015806,0.15999305489697535,0.03390636133073301,0.04967067082204118
333614425743970,0.16853190676137178,0.27971205161501905,0.07105243484956889,0.11870693102833645
974443487743328,0.09291110652824547,0.15501957289655585,0.03153943567375889,0.054319468685109375
703985244396274,0.08004853300452473,0.20257353180213072,0.02563513314204674,0.0653998810757856
1122578106359740,0.12819082321983724,0.214927334444318,0.051034115157350214,0.08645752497357602
492938554100859,0.1135796354140085,0.2723267510510447,0.04495158023778683,0.10834812346385173
170902461924754,0.09853338602324291,0.2698305558252831,0.03389647341399555,0.0976812624022881
260045648084392,0.12135658945316857,0.1301418287001057,0.047711796998437146,0.05142020683292169
450419983107763,0.1527863345715491,0.29523137521824605,0.05317585601867661,0.10304570841174268
543308666121182,0.07912120529030055,0.11205375544527764,0.027254358564350784,0.0370730336258532
593849570694833,0.19043992259115614,0.29862339294414175,0.09184641041453433,0.1451932007926727
582382717235568,0.08749400188145488,0.23819635900715178,0.03043376627229065,0.08743351298631383
1123570616129223,0.1864668027338252,0.21824485919556416,0.07753241517502667,0.09182304655822997
680622798933824,0.07682545891814963,0.1873437236277901,0.02274449477622984,0.059402101852130865
201764007966294,0.11114263689896448,0.25354466599290415,0.04178307463621697,0.09938338337097476
453356923466257,0.07558406201957941,0.19048080696688663,0.0210068811670371,0.05372663583496214
346214149398000,0.11834024106637941,0.23708830940355757,0.0515616270102936,0.10808542133923867
353918643079908,0.11663383498786958,0.22583791971132314,0.0364128188599128,0.07323152753318224
971536625474344,0.1286616011122002,0.198396062079319,0.044707719990448015,0.06858328017832917
799035771825238,0.14078928529259768,0.21516092774206788,0.06183024826341651,0.09481611944542571
1114806189928891,0.0983544469413175,0.23667432506446592,0.039330832374584145,0.09489444818439977
216465895742590,0.12214708912843127,0.20665565055102492,0.036782069241262934,0.057557996119413625
926435018171726,0.14369397074244938,0.34776727311736794,0.06176667534625195,0.1457870080680043
744517311885370,0.21933297121842887,0.4362094840148434,0.11609157472244654,0.22813251677889482
812580382463326,0.14211715485579116,0.37571871263457035,0.06592000167226833,0.1723768983731319
521742092743191,0.19792958088993895,0.2825018996058693,0.11251116360604889,0.1584087029253085
1008612444973162,0.12626653022320483,0.16749614158518755,0.034586666328036336,0.04455169546685241
121838283310165,0.16734511008031014,0.34210336828936333,0.08309179493729839,0.16886324515847864
431006493426170,0.17355954319144318,0.316284353376364,0.06735615111027803,0.13097133057340174
765322069857382,0.11043689583615925,0.10533564614227726,0.02889851919060767,0.02811445992388035
